Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"David Leon","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208557,0.105943,0.280132,0.378191,0.297017,0.326229,0.2799,0.623246,0.117672,2.52658,0.275718,,-0.00150902,0.0912391,-0.0269186,78.5412,-0.00150902,0.014259,-0.026800761464983225,0.01425904966890812,0.00223826,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Leon","sa3016336",699235
"Michael Chavis","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239893,0.0567274,0.272435,0.208223,0.289807,0.41626,0.304645,0.706067,0.176367,4.21019,0.297955,,-0.00101745,0.111329,-0.00682839,89.3965,-0.00101745,0.00213886,-0.013584785861894488,0.002138857962563634,0.0022329,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Chavis","17321",656308
"Corey Joyce","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214355,0.107225,0.264547,0.405313,0.314139,0.316784,0.286559,0.630923,0.102429,4.5073,0.287469,,-0.000201932,0.0966457,-0.021512,83.6798,-0.000201932,0.00784248,-0.019544742215657607,0.007842478342354298,0.00220667,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Corey Joyce","sa3010596",687144
"Harold Castro",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.251449,0.0471779,0.207177,0.227717,0.289688,0.384054,0.292749,0.673741,0.132605,3.61924,0.29546,,-0.000895533,0.101671,-0.0164869,83.1907,-0.000895533,0.00784248,-0.020707228395622224,0.007842478342354298,0.00220521,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Harold Castro","14691",605612
"Ryan Ignoffo","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.245623,0.0520017,0.198847,0.261517,0.284046,0.376485,0.286867,0.660531,0.130862,4.55942,0.288478,,0.000542933,0.0968954,-0.0212623,80.7572,0.000542933,0.0104961,-0.02226376556791365,0.010496087372303009,0.00219998,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Ignoffo","sa3022573",813883
"Buddy Kennedy","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235253,0.0936253,0.200774,0.466321,0.317002,0.346979,0.296244,0.66398,0.111726,3.32322,0.284636,,-0.00193634,0.104509,-0.0136488,90.9154,-0.00193634,0.000929975,-0.012703496380709112,0.0009299750090576708,0.00219938,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Austin Shenton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207273,0.0985955,0.317093,0.310936,0.290772,0.362587,0.288422,0.653359,0.155313,1.73609,0.279121,,-0.00164579,0.0981577,-0.02,89.7581,-0.00164579,0.000712953,-0.013717021443881094,0.0007129529840312898,0.00219095,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Shenton","25425",668853
"Deniel Ortiz","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2245,0.0889544,0.300961,0.295568,0.300977,0.359367,0.292227,0.660344,0.134868,4.91093,0.304464,,0.00168719,0.101247,-0.0169107,87.9178,0.00168719,0.000712953,-0.012632681173272431,0.0007129529840312898,0.00218442,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Deniel Ortiz","sa3066597",811765
"Drew Cavanaugh","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207688,0.0945495,0.314815,0.300334,0.296448,0.323083,0.278836,0.619531,0.115396,3.29574,0.293989,,-0.00128231,0.0903753,-0.0277824,78.9903,-0.00128231,0.014259,-0.02618315175641328,0.01425904966890812,0.00218398,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","sa3022682",701852
"Ethan Salas","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213745,0.0792212,0.250089,0.316771,0.279732,0.337306,0.272985,0.617038,0.123561,3.83688,0.268502,,-0.000931351,0.0856244,-0.0325333,76.3271,-0.000931351,0.0170553,-0.028988635807763785,0.017055250704288483,0.00218303,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Salas","sa3020881",806956
"Kyler Fedko","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219194,0.103362,0.25221,0.409827,0.304443,0.358758,0.294254,0.663201,0.139564,4.47423,0.272862,,0.000684821,0.102893,-0.0152643,86.4868,0.000684821,0.00213886,-0.015242104884237051,0.002138857962563634,0.0021808,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyler Fedko","sa3017561",693459
"José Mejía","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233882,0.0864022,0.218434,0.395552,0.310792,0.364641,0.298828,0.675433,0.130759,4.28734,0.284252,,-0.00146273,0.106606,-0.0115513,89.3075,-0.00146273,0.00213886,-0.014135527424514294,0.002138857962563634,0.00217655,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Mejia","sa3021169",808090
"Ben Hartl","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212004,0.0660038,0.281717,0.234291,0.299866,0.317078,0.279329,0.616944,0.105075,2.7712,0.288166,,-0.00194163,0.0907751,-0.0273826,78.3683,-0.00194163,0.014259,-0.027437103912234306,0.01425904966890812,0.00217315,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben Hartl","sa3025364",803015
"Rudy Martin","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2318,0.085168,0.2406,0.353982,0.301075,0.357034,0.290672,0.658109,0.125234,6.88292,0.291327,,0.00614707,0.0999845,-0.0181732,81.7599,0.00614707,0.00213886,-0.015350979287177324,0.002138857962563634,0.00216967,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rudy Martin","sa829374",657675
"Ryan Noda","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194927,0.146555,0.33637,0.435697,0.327962,0.352378,0.307242,0.68034,0.157451,3.47221,0.277089,,-0.000674561,0.113438,-0.00471954,97.6358,-0.000674561,-0.00975319,-0.0034610236762091517,-0.009753189980983734,0.00216945,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Luis Lara","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226212,0.088611,0.215208,0.411746,0.304837,0.319608,0.280745,0.624446,0.0933968,5.66509,0.283919,,0.00270438,0.0919251,-0.0262326,78.6592,0.00270438,0.0104961,-0.022588882595300674,0.010496087372303009,0.00216672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Lara","sa3018514",800325
"Connor Charping","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208051,0.0912717,0.242149,0.376924,0.300204,0.286893,0.269077,0.587098,0.0788422,4.58917,0.272744,,0.000260772,0.0824516,-0.0357061,76.4323,0.000260772,0.014259,-0.02751650265417993,0.01425904966890812,0.00216503,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Charping","sa3020014",806464
"Juan Ortega","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210595,0.0815383,0.294183,0.277168,0.283031,0.340276,0.276331,0.623308,0.129682,5.28073,0.28119,,0.000266121,0.0883408,-0.0298169,76.3419,0.000266121,0.014259,-0.027617671759799123,0.01425904966890812,0.00215468,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Ortega","sa3021239",808302
"J.D. Davis",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226289,0.0809781,0.311797,0.259714,0.297088,0.382964,0.297963,0.680052,0.156675,3.62187,0.303814,,-0.000960501,0.105904,-0.0122537,88.6209,-0.000960501,0.000918283,-0.014372060599271208,0.0009182830108329654,0.00214494,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"J.D. Davis","16219",605204
"Emmanuel Rivera",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241402,0.0687428,0.219869,0.312654,0.29991,0.362957,0.291695,0.662867,0.121555,3.63964,0.293874,,-0.000916645,0.100816,-0.017342,86.9263,-0.000916645,0.00285181,-0.016325562202837318,0.00285181007348001,0.0021429,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Emmanuel Rivera","19890",656896
"Andrew Pinckney","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238601,0.0603614,0.2925,0.206363,0.297398,0.36921,0.292823,0.666609,0.13061,5.97348,0.32099,,0.00177439,0.101731,-0.0164266,86.1983,0.00177439,0.00213886,-0.014583431766368449,0.002138857962563634,0.00213073,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Pinckney","sa3022670",687605
"Cooper Hummel",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220882,0.126886,0.264687,0.479383,0.329738,0.366466,0.310495,0.696204,0.145584,5.25375,0.287183,,-0.00108651,0.116079,-0.00207889,97.5497,-0.00108651,-0.00962144,-0.003974510356783867,-0.009621436707675457,0.0021304,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Dauri Fernandez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235371,0.05779,0.227797,0.253691,0.283048,0.375346,0.286663,0.658394,0.139975,5.78754,0.282623,,0.00215302,0.09673,-0.0214277,83.1999,0.00215302,0.00393692,-0.017647833563387394,0.003936924040317535,0.00211863,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dauri Fernandez","sa3024327",821171
"Johanfran Garcia","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226235,0.0559798,0.303879,0.184217,0.279956,0.374199,0.285617,0.654155,0.147965,2.92456,0.299856,,-0.00100025,0.0958809,-0.0222768,77.0988,-0.00100025,0.014259,-0.027991974377073348,0.01425904966890812,0.00211638,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johanfran Garcia","sa3018424",703190
"Victor Leal","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216157,0.0946106,0.250216,0.378115,0.297451,0.330969,0.281147,0.62842,0.114812,3.51042,0.275672,,-0.00150332,0.0922516,-0.0259061,77.4577,-0.00150332,0.014259,-0.028072063578292727,0.01425904966890812,0.00210819,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Leal","sa3023948",821523
"Blake Sabol","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21225,0.0836505,0.305797,0.273549,0.285089,0.345683,0.279289,0.630772,0.133433,4.51878,0.28757,,0.000104498,0.0907428,-0.0274149,76.0533,0.000104498,0.0142305,-0.028119463619077578,0.014230531640350819,0.00210042,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Jared Oliva","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228937,0.0614244,0.239999,0.255936,0.286949,0.351945,0.281166,0.638894,0.123008,7.66057,0.287101,,0.00807745,0.0922668,-0.0258909,80.5863,0.00807745,0.00213886,-0.014931848272681236,0.002138857962563634,0.00209508,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Oliva","19968",666931
"Chris Arroyo","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231904,0.0736303,0.255987,0.287633,0.296289,0.370569,0.292625,0.666857,0.138665,6.11557,0.295444,,0.00124703,0.101571,-0.0165871,84.7018,0.00124703,0.00393692,-0.01688445603940636,0.003936924040317535,0.00207927,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Arroyo","sa3026239",701360
"Zach Ehrhard","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226943,0.0889969,0.234182,0.380033,0.305333,0.356151,0.293427,0.661484,0.129208,5.13297,0.280567,,0.00256943,0.102221,-0.0159363,82.4785,0.00256943,0.00393692,-0.018081759568303823,0.003936924040317535,0.00207424,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Ehrhard","sa3025247",701394
"Nolan Sailors","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228868,0.0898622,0.240212,0.374096,0.307987,0.351321,0.29309,0.659308,0.122454,6.47498,0.29021,,0.00318194,0.101948,-0.0162095,83.426,0.00318194,0.00213886,-0.0163524248637259,0.002138857962563634,0.0020672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nolan Sailors","sa3041417",823073
"Daz Cameron","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23174,0.0800963,0.272402,0.294037,0.301054,0.403538,0.306423,0.704592,0.171798,5.83982,0.290583,,0.00232506,0.112773,-0.00538456,96.2494,0.00232506,-0.0110061,-0.0021201432682573795,-0.011006103828549385,0.00206098,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daz Cameron","18353",663662
"Braiden Ward","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227666,0.061688,0.23628,0.26108,0.315395,0.315302,0.28644,0.630698,0.0876361,8.01416,0.299588,,0.00990727,0.096549,-0.0216087,77.6657,0.00990727,0.00213886,-0.016416273079812527,0.002138857962563634,0.00206067,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Braiden Ward","sa3017332",685274
"Ricardo Olivar","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232588,0.09062,0.250557,0.361674,0.308371,0.369855,0.299285,0.678226,0.137267,3.95143,0.292635,,-0.000124559,0.106977,-0.0111804,89.9518,-0.000124559,-0.00262224,-0.011967543949140236,-0.0026222390588372946,0.00202871,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ricardo Olivar","sa3015234",691627
"Jesús Made","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223002,0.0807739,0.279034,0.289477,0.287319,0.34762,0.280025,0.634939,0.124617,6.09932,0.296548,,0.00192891,0.0913403,-0.0268174,78.1658,0.00192891,0.0104961,-0.023949151509441435,0.010496087372303009,0.00202755,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Made","sa3024108",815908
"Nick Maton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21644,0.108977,0.255509,0.42651,0.309785,0.353284,0.295583,0.663069,0.136844,2.92772,0.272963,,-0.00232394,0.103972,-0.0141858,87.9026,-0.00232394,0.0018514,-0.016582176322117448,0.0018513950053602457,0.00201429,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Pedro Ramirez","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242832,0.0607404,0.212508,0.285827,0.293732,0.358384,0.286134,0.652116,0.115552,5.58857,0.295991,,-0.00112911,0.0963004,-0.0218573,83.3885,-0.00112911,0.0072165,-0.02081718819681555,0.007216504774987698,0.00201244,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","sa3015834",699393
"Austin Overn","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210238,0.0901933,0.314223,0.287036,0.287234,0.340571,0.278666,0.627806,0.130333,7.22295,0.292617,,0.00674877,0.0902372,-0.0279205,75.6243,0.00674877,0.0072165,-0.021980807650834322,0.007216504774987698,0.00201086,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Overn","sa3025408",702556
"Yohendrick Pinango","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238546,0.0826344,0.220058,0.375512,0.303411,0.375797,0.297781,0.679208,0.137251,4.18772,0.289128,,-0.000737371,0.105757,-0.0124011,90.2776,-0.000737371,-0.00262224,-0.01219630753621459,-0.0026222390588372946,0.00200531,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yohendrick Pinango","sa3009539",682818
"Josh Springer","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230333,0.0572364,0.188141,0.30422,0.281372,0.347229,0.276464,0.628601,0.116896,2.57148,0.266072,,-0.00160721,0.0884491,-0.0297086,76.3948,-0.00160721,0.014259,-0.0294286540010944,0.01425904966890812,0.00196939,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Springer","sa3067323",807256
"Nick Hollifield","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220014,0.0896062,0.239187,0.374628,0.294744,0.331302,0.27931,0.626045,0.111288,3.27973,0.276208,,-0.00100547,0.0907598,-0.0273979,76.9415,-0.00100547,0.014259,-0.028334613074548542,0.01425904966890812,0.00196386,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Hollifield","sa3033990",824753
"Josue De Paula","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217662,0.120607,0.257363,0.468626,0.315851,0.343037,0.295534,0.658887,0.125374,4.61058,0.27904,,0.00189898,0.103932,-0.0142255,88.5446,0.00189898,-0.00262224,-0.011678092065267265,-0.0026222390588372946,0.00194086,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josue De Paula","sa3018591",800543
"Bobby Dalbec",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214025,0.0778754,0.364757,0.2135,0.282347,0.388551,0.292321,0.670898,0.174526,4.60321,0.305783,,0.000336027,0.101324,-0.0168342,86.589,0.000336027,0.00118008,-0.015558821469312534,0.0011800789507105947,0.00193284,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bobby Dalbec","19966",666915
"Sabin Ceballos","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228114,0.0777337,0.226657,0.342957,0.298328,0.334512,0.282114,0.63284,0.106398,1.95257,0.284294,,-0.00280102,0.0930367,-0.025121,81.2359,-0.00280102,0.0104961,-0.025040413485839963,0.010496087372303009,0.0019159,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sabin Ceballos","sa3022500",694754
"Jack Blomgren","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21077,0.095273,0.26267,0.36271,0.303152,0.317581,0.280716,0.620733,0.106811,5.4025,0.27801,,0.00174055,0.0919011,-0.0262566,78.4936,0.00174055,0.00784248,-0.023607264505699277,0.007842478342354298,0.0019085,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Blomgren","sa3014825",685076
"Samuel Zavala","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21172,0.11337,0.262388,0.43207,0.304982,0.335881,0.287463,0.640863,0.124161,3.10606,0.272011,,-0.0021795,0.0973792,-0.0207786,82.3089,-0.0021795,0.0072165,-0.023030492244288325,0.007216504774987698,0.00190346,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Samuel Zavala","sa3015718",694214
"Andy Yerzy","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207336,0.0847409,0.282802,0.299647,0.282229,0.339318,0.275911,0.621547,0.131982,2.90474,0.268505,,-0.00139849,0.088,-0.0301577,76.7409,-0.00139849,0.014259,-0.02896537957713008,0.01425904966890812,0.00189932,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Yerzy","sa917939",647378
"Tomas Frick","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209704,0.0795011,0.257741,0.308453,0.287215,0.329498,0.275519,0.616713,0.119794,2.42121,0.266811,,-0.00123177,0.0876822,-0.0304755,75.467,-0.00123177,0.014259,-0.0301468251273036,0.01425904966890812,0.00189591,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tomas Frick","sa3023485",694281
"Homer Bush Jr.","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233387,0.0621765,0.236413,0.262999,0.294367,0.322029,0.274878,0.616396,0.0886421,6.8389,0.301271,,0.00528199,0.0871616,-0.0309961,73.0148,0.00528199,0.0104961,-0.026523228734731674,0.010496087372303009,0.00188165,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Homer Bush Jr.","sa3022480",683344
"Marco Dinges","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223059,0.0955226,0.272701,0.350283,0.304756,0.372907,0.298846,0.677664,0.149848,2.43516,0.283465,,-0.0018396,0.106621,-0.0115363,91.059,-0.0018396,-0.00262224,-0.012436552322469652,-0.0026222390588372946,0.00186326,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Marco Dinges","sa3025495",701392
"Diomedes Hernandez","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216955,0.0698007,0.278924,0.25025,0.277021,0.348249,0.275194,0.625269,0.131293,3.61956,0.280079,,-0.00130204,0.0874178,-0.0307399,75.2426,-0.00130204,0.014259,-0.03048150590620935,0.01425904966890812,0.00186167,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diomedes Hernandez","sa3018504",800299
"Pablo Reyes","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228851,0.0813963,0.203211,0.400551,0.295866,0.342966,0.283298,0.638832,0.114114,4.40947,0.271638,,-0.000278004,0.0939975,-0.0241602,83.3918,-0.000278004,0.0048823,-0.019962185062468052,0.0048822988756000996,0.0018611,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Kevin Parada","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208526,0.0734053,0.316354,0.232036,0.275607,0.345204,0.274018,0.620811,0.136678,2.8206,0.284809,,-0.00161066,0.086463,-0.0316947,76.5971,-0.00161066,0.014259,-0.029347989126108587,0.01425904966890812,0.00186017,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Parada","sa3020575",691006
"Rafael Escalante",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210877,0.100018,0.264211,0.378553,0.295593,0.323708,0.277917,0.619301,0.112831,3.34932,0.276002,,-0.00148001,0.0896286,-0.0285291,75.2322,-0.00148001,0.014259,-0.030671750893816352,0.01425904966890812,0.00184221,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rafael Escalante","sa3009322",683884
"Andrew Pintar","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228081,0.0714463,0.277415,0.257542,0.289615,0.34624,0.280637,0.635855,0.118159,6.06211,0.306122,,0.00204943,0.0918376,-0.0263201,76.4898,0.00204943,0.0104961,-0.025815054075792432,0.010496087372303009,0.00183664,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"José Barrero","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213809,0.0598229,0.319991,0.186952,0.274274,0.362742,0.279086,0.637017,0.148933,5.87403,0.290576,,0.00192282,0.0905784,-0.0275793,78.2404,0.00192282,0.00725386,-0.023723396356217563,0.007253863848745823,0.00183639,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Alexander Albertus","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222295,0.101639,0.229722,0.442443,0.3069,0.332347,0.286707,0.639247,0.110052,2.80158,0.276358,,-0.00224056,0.0967656,-0.0213921,81.7884,-0.00224056,0.0072165,-0.02370509272441268,0.007216504774987698,0.00183444,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alexander Albertus","sa3018950",800316
"Brandon Butterworth","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222062,0.0544687,0.25085,0.217136,0.273366,0.354434,0.274701,0.6278,0.132373,5.78098,0.278345,,0.000805152,0.087018,-0.0311397,77.503,0.000805152,0.0104961,-0.025858490669634193,0.010496087372303009,0.0018322,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brandon Butterworth","sa3025264",822578
"Fenwick Trimble","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229557,0.0799209,0.236726,0.337609,0.299529,0.354379,0.289225,0.653908,0.124822,6.07268,0.28757,,0.00333861,0.0988102,-0.0193476,82.3727,0.00333861,0.00213886,-0.0175533639267087,0.002138857962563634,0.00182687,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Fenwick Trimble","sa3025202",814458
"Brian O'Keefe","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20213,0.0737126,0.287524,0.25637,0.26293,0.346392,0.267512,0.609322,0.144262,2.26923,0.254138,,-0.00178212,0.0811812,-0.0369765,75.3544,-0.00178212,0.014259,-0.03082980669569224,0.01425904966890812,0.00182603,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brian O'Keefe","16680",657247
"Starlyn Caba","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210119,0.0994686,0.225706,0.4407,0.2893,0.297514,0.265222,0.586814,0.0873952,4.68868,0.263964,,0.00131135,0.0793216,-0.0388361,65.9295,0.00131135,0.0236144,-0.03906919504515827,0.023614412173628807,0.00182274,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Starlyn Caba","sa3021070",806965
"Abraham Toro","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.243967,0.0747124,0.180942,0.412909,0.307728,0.376427,0.300465,0.684155,0.13246,4.04302,0.280578,,-0.000822191,0.107936,-0.0102222,88.506,-0.000822191,-0.00228145,-0.014369216631166637,-0.0022814481053501368,0.00181786,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Khadim Diaw","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22531,0.0775468,0.240776,0.32207,0.311685,0.346473,0.294728,0.658159,0.121164,2.75356,0.282424,,-0.00182597,0.103278,-0.0148799,86.8129,-0.00182597,0.000657342,-0.01736846088897437,0.0006573420250788331,0.00181167,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Khadim Diaw","sa3025259",813715
